condition,symptoms
"Overview
-
Epilepsy","uncontrollable jerking and shaking, called a ""fit"", losing awareness and staring blankly into space, becoming stiff, strange sensations, such as a ""rising"" feeling in the tummy, unusual smells or tastes, and a tingling feeling in your arms or legs, collapsing"
Erectile dysfunction (impotence),
Erythema multiforme,
Erythema nodosum,
Erythrocytosis,"headaches, blurred vision, red skin, particularly in the face, hands and feet – this may be more difficult to see on black or brown skin, tiredness, high blood pressure, dizziness, discomfort in the tummy, confusion, bleeding problems – such as nosebleeds and bruising, gout – which can cause joint pain, stiffness and swelling, itchy skin – especially after a bath or shower"
Erythromelalgia,
Tremor or shaking hands,
Euthanasia and assisted suicide,
Excessive daytime sleepiness (hypersomnia),
Excessive hair growth (hirsutism),
Excessive sweating (hyperhidrosis),
Excessive thirst,
Eye cancer,"shadows, flashes of light, or wiggly lines in your vision, blurred vision, a dark patch in your eye that's getting bigger, partial or total loss of vision, bulging of 1 eye, a lump on your eyelid or in your eye that's increasing in size, eye irritation that is not going away, pain in or around your eye, although this is rare"
Retinoblastoma,
Floaters and flashes in the eyes,
Floaters and flashes in the eyes,
Herpes simplex eye infections,
Eye injuries,
Eye tests for children,
Eyelid problems,
Fabricated or induced illness,
Prosopagnosia (face blindness),
Fainting,"dizziness, cold skin and sweating, feeling warm or hot, feeling sick, changes to your vision"
"Overview
-
Falls",
Farting (flatulence),
Febrile seizures,
Feeling sick (nausea),
"Overview
-
Female genital mutilation (FGM)",
Female sterilisation,
"Overview
-
Femoral hernia repair",
Fetal alcohol spectrum disorder,
High temperature (fever) in adults,
High temperature (fever) in children,
"Overview
-
Fibroids",
"Overview
-
Fibromyalgia","increased sensitivity to pain, muscle stiffness, difficulty getting to sleep or staying asleep, which can make you feel very tired (fatigue), problems with mental processes (known as ""fibro-fog""), such as difficulty concentrating or remembering things, headaches, irritable bowel syndrome (IBS), a digestive condition that causes stomach pain and bloating, feelings of frustration, worry or low mood"
Finger pain,
"Overview
-
First aid",
Febrile seizures,
What to do if someone has a seizure (fit),
Flat feet,
Plagiocephaly and brachycephaly (flat head syndrome),
Farting (flatulence),
Floaters and flashes in the eyes,
Flu,
Flu vaccine,
Food allergy,
Food colours and hyperactivity,
Food intolerance,
Food poisoning,
Foot drop,
Foot pain,
Tight foreskin (phimosis),
"Overview
-
Frontotemporal dementia","personality and behaviour changes – acting inappropriately or impulsively, appearing selfish or unsympathetic, neglecting personal hygiene, overeating, or loss of motivation, language problems – speaking slowly, struggling to make the right sounds when saying a word, getting words in the wrong order, or using words incorrectly, problems with mental abilities – getting distracted easily, struggling with planning and organisation, memory problems – these only tend to occur later on, unlike more common forms of dementia, such as Alzheimer's disease"
"Overview
-
Frostbite",
Frozen shoulder,
Medically unexplained symptoms,
Fungal nail infection,
Gallbladder cancer,
Acute cholecystitis,"a high temperature, feeling sick, being sick, sweating, loss of appetite, yellowing of the skin and the whites of the eyes (jaundice), a bulge in the tummy"
"Overview
-
Gallbladder removal",
"Overview
-
Gallstones","persistent pain, yellowing of the skin and eyes (jaundice), a high temperature"
Ganglion cyst,
"Overview
-
Gangrene",
"Overview
-
Gastrectomy",
Gastritis,
Heartburn and acid reflux,
Diarrhoea and vomiting,
Gastroparesis,
"What is a gastroscopy?
-
Gastroscopy",
"Overview
-
Gender dysphoria",
General anaesthetic,
Generalised anxiety disorder (GAD),"difficulty sleeping, feeling restless, irritable or finding it difficult to concentrate, getting tired easily, feeling tense, stomach problems, a more noticeable or unusual heartbeat (palpitations), feeling lightheaded or dizzy, low mood or depression"
Genetic and genomic testing,
Predictive genetic tests for cancer risk genes,
Genital herpes,
Genital warts,
Rubella (german measles),
"Overview
-
Gestational diabetes","increased thirst, needing to pee more often than usual, a dry mouth, tiredness, blurred eyesight, genital itching or thrush"
Temporal arteritis,"frequent, severe headaches, pain or tenderness at the side of your head (temples) or on the scalp, jaw pain while eating or talking, vision problems, such as double vision or loss of vision in 1 or both eyes"
Giardiasis,"smelly diarrhoea, tummy pain or cramps, farting (flatulence), smelly burps – they may smell like eggs, bloating, weight loss"
Acromegaly,"swollen hands and feet – you may notice a change in your ring or shoe size, tiredness and difficulty sleeping, and sometimes sleep apnoea, gradual changes in your facial features, such as your brow, lower jaw and nose getting larger, or your teeth becoming more widely spaced, numbness and weakness in your hands, caused by a compressed nerve (carpal tunnel syndrome)"
Gilbert's syndrome,
Glandular fever,
"Overview
-
Glaucoma","intense eye pain, nausea and vomiting, a red eye, a headache, tenderness around the eyes, seeing rings around lights, blurred vision"
"Overview
-
Glomerulonephritis","rashes, joint pain, stomach pain, high temperature, shortness of breath, yellowing of the whites of the eyes or the skin, although this may be less noticeable on brown or black skin (jaundice), peeing a lot less than usual, tiredness, loss of appetite and weight loss"
Glue ear,
Glutaric aciduria type 1,
Goitre,
"Overview
-
Gonorrhoea",
Gout,
Granuloma annulare,
Granulomatosis with polyangiitis (GPA),"high temperature, night sweats, feeling weak and tired, joint pain, loss of appetite, weight loss"
Group B strep,
Growing pains,
Guillain-Barré syndrome,"sharp, shooting pain (nerve pain), often in your legs or back, problems breathing, problems with your face, such as drooping face muscles or trouble swallowing or speaking, problems with your eyes, such as double vision"
Gum disease,
Gynaecomastia,
"Overview
-
Haemochromatosis","feeling very tired all the time (fatigue), weight loss, weakness, joint pain, an inability to get or maintain an erection (erectile dysfunction), irregular periods or stopped or missed periods, Brain fog, mood swings, depression and anxiety"
Haemophilia,"bleeding for a long time after an injury, surgery, or having a tooth removed, bruising easily, joint pain, stiffness and swelling"
Haemophilus influenzae type b (Hib),"a high temperature, difficulty breathing – babies may make grunting noises, being sleepier than normal or difficult to wake, blue, grey, pale or blotchy skin, lips or tongue – on brown or black skin this may be noticeable under the nails or around the eyes, a rash that looks like small bruises or bleeding under the skin and does not disappear when you press a glass against it, a headache, a sore throat, swollen or painful joints"
Piles (haemorrhoids),
Hair dye reactions,
Hair loss,
Bad breath,
Hallucinations and hearing voices,
Hamstring injury,
Hand pain,
"Overview
-
Hand tendon repair",
"Hand, foot and mouth disease",
"Overview
-
Having an operation (surgery)",
Hay fever,
Head and neck cancer,
Head injury and concussion,
Head lice and nits,
Headaches,
Tension headaches,
Health anxiety,
Hearing aids and implants,
Hearing loss,
Hearing tests,
Hallucinations and hearing voices,
"Overview
-
Heart attack","chest pain – a feeling of pressure, heaviness, tightness or squeezing across your chest, pain in other parts of the body – it can feel as if the pain is spreading from your chest to your arms (usually the left arm, but it can affect both arms), jaw, neck, back and tummy, feeling lightheaded or dizzy, sweating, shortness of breath, feeling sick (nausea) or being sick (vomiting), an overwhelming feeling of anxiety (similar to a panic attack), coughing or wheezing"
Heart block,"lightheaded or dizzy, faint"
"Overview
-
Coronary artery bypass graft",
"Overview
-
Coronary heart disease","chest pain (angina), shortness of breath, pain in your neck, shoulders, jaw or arms, feeling faint, feeling sick (nausea)"
"Overview
-
Heart failure","breathlessness after activity or at rest, feeling tired most of the time and finding exercise exhausting, feeling lightheaded or fainting, swollen ankles and legs"
Chest pain,
Heart palpitations,
Heart rhythm problems (arrhythmia),"like your heart is pounding, racing, fluttering or missing a beat (heart palpitations) – this may last for a few seconds up to a few minutes, short of breath, lightheaded, dizzy or like you might faint, tired, chest pain or discomfort"
Mitral valve problems,
"Overview
-
Aortic valve replacement",
Heartburn and acid reflux,
Heat exhaustion and heatstroke,
Heat rash (prickly heat),
Heavy periods,
Heel pain,
Help for suicidal thoughts,
Henoch-Schönlein purpura (HSP),
Hepatitis,"muscle and joint pain, a high temperature, feeling and being sick, feeling unusually tired all the time, a general sense of feeling unwell, loss of appetite, tummy pain, dark urine, pale, grey-coloured poo, itchy skin, yellowing of the eyes and skin (jaundice)"
Hepatitis A,
Hepatitis B,
Hepatitis B vaccine,
"Overview
-
Hepatitis C","flu-like symptoms, such as muscle aches and a high temperature (fever), feeling tired all the time, loss of appetite, stomach ache, feeling and being sick"
Herbal medicines,
Hereditary haemorrhagic telangiectasia (HHT),"regular nosebleeds, visible red spots in certain places on the body"
Hereditary spastic paraplegia,"a gradual weakness in the legs, increased muscle tone and stiffness (spasticity), problems peeing – such as an urgent need to pee, even when the bladder is not full, a lack of sensation in the feet (sometimes)"
Hernia,
"Overview
-
Femoral hernia repair",
Hiatus hernia,
"Overview
-
Inguinal hernia repair",
"Overview
-
Umbilical hernia repair",
Genital herpes,
Neonatal herpes (herpes in a baby),
Herpes simplex eye infections,
Herpetic whitlow (whitlow finger),
Hiatus hernia,
Haemophilus influenzae type b (Hib),"a high temperature, difficulty breathing – babies may make grunting noises, being sleepier than normal or difficult to wake, blue, grey, pale or blotchy skin, lips or tongue – on brown or black skin this may be noticeable under the nails or around the eyes, a rash that looks like small bruises or bleeding under the skin and does not disappear when you press a glass against it, a headache, a sore throat, swollen or painful joints"
Hib/MenC vaccine,
Hiccups,
Hidradenitis suppurativa (HS),"around the groin and genitals, in the armpits, on the bottom and around the anus, below the breasts"
High blood pressure,"headaches, blurred vision, chest pain"
High blood sugar (hyperglycaemia),"feeling very thirsty, peeing a lot, feeling weak or tired, blurred vision, losing weight"
"What is high cholesterol?
-
High cholesterol",
High temperature (fever) in adults,
High temperature (fever) in children,
Developmental dysplasia of the hip,
Hip pain in adults,
Hip pain in children (irritable hip),
Hip replacement,
Hirschsprung's disease,"failing to pass meconium within 48 hours – the dark, tar-like poo that healthy babies pass soon after being born (although some babies later diagnosed with Hirschsprung's disease do pass meconium), a swollen belly, vomiting green or yellow-green fluid (bile)"
Excessive hair growth (hirsutism),
"Overview
-
HIV and AIDS",
Hives,
Hoarding disorder,
"Overview
-
Hodgkin lymphoma",
Home oxygen therapy,
Homeopathy,
Homocystinuria,
Worms in humans,
How to check your breasts or chest,
How to check your testicles,
How to collect a sample of poo (stool sample),
HPV vaccine,
"Overview
-
Antiphospholipid syndrome (APS)",
Animal and human bites,
Human papillomavirus (HPV),
"Overview
-
Huntington's disease","difficulty concentrating and memory lapses, depression, stumbling and clumsiness, involuntary jerking or fidgety movements of the limbs and body, mood swings and personality changes, problems swallowing, speaking and breathing, difficulty moving"
"Overview
-
Hydrocephalus","headache, being sick, blurred vision, difficulty walking"
"Overview
-
Hydronephrosis",
Noise sensitivity (hyperacusis),
Excessive sweating (hyperhidrosis),
Hyperparathyroidism,"depression, tiredness, feeling thirsty and peeing a lot, feeling sick and losing your appetite, muscle weakness, constipation, tummy pain, loss of concentration, mild confusion"
Excessive daytime sleepiness (hypersomnia),
High blood pressure,"headaches, blurred vision, chest pain"
"Overview
-
Overactive thyroid (hyperthyroidism)","nervousness, anxiety and irritability, mood swings, difficulty sleeping, persistent tiredness and weakness, sensitivity to heat, swelling in your neck from an enlarged thyroid gland (goitre), an irregular and/or unusually fast heart rate (palpitations), twitching or trembling, weight loss"
Hypnotherapy,
Low blood sugar (hypoglycaemia),
Hypoparathyroidism,"a tingling sensation (paraesthesia) in your fingertips, toes and lips, twitching facial muscles, muscle pains or cramps, particularly in your legs, feet or tummy, tiredness, mood changes, such as feeling irritable, anxious or depressed, dry, rough skin, coarse hair that breaks easily and can fall out, fingernails that break easily"
Low blood pressure (hypotension),"lightheadedness or dizziness, feeling sick, blurred vision, generally feeling weak, confusion, fainting"
Hypothermia,
"Overview
-
Underactive thyroid (hypothyroidism)",
"Overview
-
Hysterectomy",
Hysteroscopy,
Inflammatory bowel disease,"diarrhoea that lasts longer than 4 weeks, tummy pain, blood or mucus (clear slime) in your poo, bleeding from your bottom, feeling tired all the time, losing weight without trying"
"What is IBS?
-
Irritable bowel syndrome (IBS)",
Ichthyosis,
"Overview
-
Idiopathic pulmonary fibrosis","shortness of breath, a persistent dry cough, tiredness, loss of appetite and weight loss, rounded and swollen fingertips (clubbed fingers)"
Ileostomy,
Impetigo,
Erectile dysfunction (impotence),
"Overview
-
Urinary incontinence",
Indigestion,
Infected piercings,
"Overview
-
Infertility",
Inflammatory bowel disease,"diarrhoea that lasts longer than 4 weeks, tummy pain, blood or mucus (clear slime) in your poo, bleeding from your bottom, feeling tired all the time, losing weight without trying"
Flu,
Ingrown hairs,
Ingrown toenail,
"Overview
-
Inguinal hernia repair",
Insect bites and stings,
Insomnia,
Intensive care,
Internal (female) condoms,
Differences in sex development,
Bladder pain syndrome (interstitial cystitis),"intense pelvic pain (felt over your lower tummy), sudden strong urges to pee, needing to pee more often than usual, pain in your lower tummy when your bladder is filling up, which is relieved when you pee, waking up several times during the night to pee"
Intracranial hypertension,"a constant throbbing headache which may be worse in the morning, or when coughing or straining; it may improve when standing up, temporary loss of vision – your vision may become dark or ""greyed out"" for a few seconds at a time; this can be triggered by coughing, sneezing or bending down, feeling and being sick, feeling sleepy, feeling irritable, finding it difficult or painful to look at bright lights (photophobia), hearing a pulsing rhythmic noise in your ears (pulsatile tinnitus), problems with co-ordination and balance, mental confusion, loss of feeling or weakness"
Intrauterine insemination (IUI),
Iron deficiency anaemia,
Irregular periods,
"What is IBS?
-
Irritable bowel syndrome (IBS)",
Hip pain in children (irritable hip),
Isovaleric acidaemia,"developing a distinctive odour of ""sweaty feet"", poor feeding or loss of appetite, weight loss"
Itchy bottom,
Itchy skin,
IUD (intrauterine device) or copper coil,
"IUS (intrauterine system) or hormonal coil
-
Brand names: Mirena, Levosert, Kyleena, Jaydess, Benilexa",
"Overview
-
IVF",
Japanese encephalitis,"a headache, a high temperature, feeling or being sick, tummy pain"
Jaundice,
"Overview
-
Newborn jaundice",
Temporomandibular disorder (TMD),
Jellyfish and other sea creature stings,
Jet lag,"difficulty sleeping at bedtime and waking up in the morning, tiredness and exhaustion, difficulty staying awake during the day, poor sleep quality, concentration and memory problems"
Joint hypermobility syndrome,"often get tired, even after rest, keep getting pain and stiffness in your joints or muscles, keep getting sprains and strains, keep dislocating your joints (they ""pop out""), have poor balance or co-ordination, have thin, stretchy skin, have bladder or bowel problems"
Joint pain,
"Overview
-
Kawasaki disease",
Keloid scars,
Keratosis pilaris,
Kidney cancer,
"Overview
-
Chronic kidney disease","tiredness, swollen ankles, feet or hands, shortness of breath, feeling sick, blood in your pee (urine)"
"Overview
-
Kidney infection","needing to pee suddenly or more often than usual, pain or a burning sensation when peeing, smelly or cloudy pee, blood in your pee"
"Overview
-
Kidney stones","pain in the side of your tummy (abdomen), severe pain that comes and goes, feeling sick or vomiting"
Klinefelter syndrome,"in babies and toddlers – weak muscles and very flexible (hypermobile) joints, learning to sit up, crawl, walk and talk later than usual, being quieter and more passive than usual, having undescended testicles, only one testicle, or a smaller penis, in childhood – shyness and low self-confidence, problems with reading, writing, spelling and paying attention, mild dyslexia or dyspraxia, low energy levels, and difficulty socialising or expressing feelings, in teenagers – growing taller than expected for the family (with long arms and legs), broad hips, poor muscle tone and slower than usual muscle growth, reduced facial and body hair that starts growing later than usual, small, firm testes, and enlarged breasts (gynaecomastia), in adulthood – inability to have children naturally (infertility), low sex drive, small, firm testes, and erection problems."
Meniscus tear (knee cartilage damage),
"Overview
-
Knee ligament surgery",
Knee pain,
Knee replacement,
Knock knees,
Knocked-out tooth,
"Overview
-
Kyphosis",
Labial fusion,
Labyrinthitis and vestibular neuritis,
Lactate dehydrogenase (LDH) test,
Lactose intolerance,
Lambert-Eaton myasthenic syndrome,"aching muscles, feeling very tired all the time (fatigue), difficulty walking and climbing stairs, difficulty lifting objects or raising the arms, drooping eyelids, dry eyes and blurred vision, swallowing problems, dizziness upon standing, a dry mouth, constipation, erectile dysfunction, muscle weakness that gets worse with time"
Laparoscopy (keyhole surgery),
"Overview
-
Laryngeal (larynx) cancer","a change in your voice, such as sounding hoarse, pain when swallowing or difficulty swallowing, a lump or swelling in your neck, a long-lasting cough or breathlessness, a persistent sore throat or earache, a high-pitched wheezing noise when you breathe, in severe cases, difficulty breathing"
Laryngitis,
Laser eye surgery and lens surgery,
"Overview
-
Laxatives",
Lazy eye,
"Overview
-
Learning disabilities",
Leg cramps,
"Overview
-
Venous leg ulcer",
Legionnaires' disease,
Leptospirosis (Weil's disease),"high temperature, headache, body aches and pain, tummy ache, feeling sick or being sick, diarrhoea, redness in the white part of your eyes, yellowing of the skin (which may be harder to see on black or brown skin) or white part of the eyes (jaundice)"
Acute lymphoblastic leukaemia,
"Overview
-
Acute myeloid leukaemia","looking pale or ""washed out"", feeling tired or weak, breathlessness, frequent infections, unusual and frequent bruising or bleeding, such as bleeding gums or nosebleeds, losing weight without trying to"
"What is chronic lymphocytic leukaemia?
-
Chronic lymphocytic leukaemia",
Leukoplakia,
Lichen planus,
Lichen sclerosus,
Limping in children,
Lipoedema,
Lipoma,
Sore or dry lips,
Listeriosis,"a high temperature, aches and pains, chills, feeling or being sick, diarrhoea"
Liver cancer,
Liver disease,"feeling very tired and weak all the time, loss of appetite – which may lead to weight loss, loss of sex drive (libido), yellow skin and whites of the eyes (jaundice), itchy skin, feeling or being sick"
"Overview
-
Alcohol-related liver disease","feeling sick, weight loss, loss of appetite, yellowing of the whites of the eyes or skin (jaundice), swelling in the ankles and tummy, confusion or drowsiness, vomiting blood or passing blood in your stools"
Local anaesthesia,
Long QT syndrome,"fainting, a seizure or fit, a cardiac arrest (where your heart beats so fast that not enough blood gets to your brain, so you become unconscious and stop breathing)"
Long-sightedness,
Lost or changed sense of smell,
Low blood pressure (hypotension),"lightheadedness or dizziness, feeling sick, blurred vision, generally feeling weak, confusion, fainting"
Low blood sugar (hypoglycaemia),
Low sex drive (loss of libido),
Low sperm count,
Low white blood cell count,
Back pain,
Back pain,
"Overview
-
Lumbar decompression surgery",
Lumbar puncture,
Lumps,
"Overview
-
Lung cancer",
Lung health checks,
Lupus,
Lyme disease,"a high temperature, or feeling hot and shivery, headache, muscle and joint pain, tiredness and loss of energy"
"Overview
-
Lymphoedema","an aching, heavy feeling, difficulty with movement, repeated skin infections, developing hard, tight or thickened skin, folds developing in the skin, wart-like growths developing on the skin, fluid leaking through the skin"
"What is AMD?
-
Age-related macular degeneration (AMD)",
Macular hole,
Magnesium test,
Malaria,"a high temperature, sweats and chills, headaches and feeling confused, feeling very tired and sleepy (especially in children), feeling and being sick, tummy pain and diarrhoea, loss of appetite, muscle pains, yellow skin or whites of the eyes, a sore throat, cough and difficulty breathing"
The 'male menopause',
Vasectomy,
Malignant brain tumour (brain cancer),"headaches (often worse in the morning and when coughing or straining), fits (seizures), regularly feeling sick (vomiting), memory problems or changes in personality, weakness, vision problems or speech problems that get worse"
Mallet finger,
"Overview
-
Malnutrition",
Breast screening (mammogram),
Maple syrup urine disease,
"Overview
-
Marfan syndrome",
Mastectomy,
Mastitis,
"Overview
-
Mastocytosis","skin reactions – such as itching and flushing, gut symptoms – such as diarrhoea and vomiting, muscle and joint pain, mood changes, headaches and tiredness (fatigue)"
Mastoiditis,
MCADD,"irritability, poor feeding, sleepiness, floppiness, breathing difficulties, vomiting, seizures (fits), coma"
Measles,
Medical cannabis (and cannabis oils),
Medically unexplained symptoms,
Medicines information,
"What is melanoma skin cancer?
-
Melanoma skin cancer",
Memory loss (amnesia),
MenACWY vaccine,
MenB vaccine,
"Overview
-
Meningitis","a high temperature (fever), being sick, a headache, a rash that does not fade when a glass is rolled over it (but a rash will not always develop), a stiff neck, a dislike of bright lights, drowsiness or unresponsiveness, seizures (fits)"
Meniscus tear (knee cartilage damage),
"Overview
-
Menopause",
Early menopause,
Period pain,
Mesothelioma,"chest pain, shortness of breath, fatigue (extreme tiredness), a high temperature and sweating, particularly at night, a persistent cough, loss of appetite and unexplained weight loss, clubbed (swollen) fingertips"
Metabolic syndrome,
Metallic taste,
Pain in the ball of the foot,
Middle East respiratory syndrome (MERS),"a high temperature, a cough, shortness of breath or difficulty breathing"
Migraine,
"Overview
-
Miscarriage",
Missed or late periods,
Mitral valve problems,
"MMR (measles, mumps and rubella) vaccine",
Molar pregnancy,
Moles,
Molluscum contagiosum,
Morton's neuroma,
Motion sickness,
Motor neurone disease,"weakness in your ankle or leg – you might trip, or find it harder to climb stairs, slurred speech, which may develop into difficulty swallowing some foods, a weak grip – you might drop things, or find it hard to open jars or do up buttons, muscle cramps and twitches, weight loss – your arms or leg muscles may have become thinner over time, difficulty stopping yourself from crying or laughing in inappropriate situations"
Mouth cancer,
Oral thrush (mouth thrush),
Mouth ulcers,
Mpox,"a high temperature (fever), a headache, muscle aches, backache, swollen glands, shivering (chills), exhaustion, joint pain"
"Overview
-
MRI scan",
MRSA,"is painful and swollen, feels warm when you touch it, leaks pus or liquid, looks red – though this may be harder to see on brown or black skin"
Mucositis,"a dry mouth, a sore mouth, which can make eating and drinking painful, mouth ulcers, bad breath, a fungal mouth infection (oral thrush)"
"Overview
-
Multiple myeloma","a persistent bone pain, usually in the back, ribs or hips, tiredness, weakness and shortness of breath – caused by anaemia, high levels of calcium in the blood (hypercalcaemia) – which may cause symptoms including extreme thirst, stomach pain, needing to pee frequently, constipation or confusion, weight loss, blurred vision, dizziness or headaches – caused by thickened blood (hyperviscosity), repeated infections, bruising and unusual bleeding – such as frequent nosebleeds, bleeding gums and heavy periods, weak bones that break (fracture) easily – if this affects the spine, it might cause symptoms such as pins and needles, numbness and weakness in the legs and feet, and problems controlling your bladder and bowels, which requires emergency investigation, kidney problems"
Multiple sclerosis,"feeling extremely tired (fatigue), problems with your eyes or your vision, such as blurred vision or eye pain, numbness or a tingling feeling in different parts of the body, feeling off balance, dizzy or clumsy (uncoordinated), muscle cramps, spasms and stiffness, needing to pee more often or not being able to control when you pee, problems with memory or concentration, sexual problems, including a dry vagina or erection problems"
Multiple system atrophy,"constantly feeling the need to pee, peeing more frequently, loss of bladder control, unable to empty the bladder properly, unable to pee"
"Overview
-
Mumps",
Munchausen syndrome,
"Overview
-
Muscular dystrophy",
"Overview
-
Myalgic encephalomyelitis or chronic fatigue syndrome (ME/CFS)","feeling extremely tired all the time (fatigue), which can make daily activities like taking a shower, or going to work or school, difficult, sleep problems, including insomnia, sleeping too much, feeling like you have not slept properly and feeling exhausted or stiff when you wake up, problems with thinking, concentration and memory (brain fog), symptoms getting worse after physical or mental activity, and possibly taking weeks to get better (also called post-exertional malaise, or PEM)"
"Overview
-
Myasthenia gravis","droopy eyelids, double vision, difficulty making facial expressions, problems chewing and difficulty swallowing, slurred speech, weak arms, legs or neck, shortness of breath and occasionally serious breathing difficulties"
Myelodysplastic syndrome (myelodysplasia),"weakness, tiredness and occasional breathlessness (because of the low number of red blood cells), frequent infections (because of the low number of white blood cells), bruising and easy bleeding, such as nosebleeds (because of the low number of platelets)"
"Overview
-
Multiple myeloma","a persistent bone pain, usually in the back, ribs or hips, tiredness, weakness and shortness of breath – caused by anaemia, high levels of calcium in the blood (hypercalcaemia) – which may cause symptoms including extreme thirst, stomach pain, needing to pee frequently, constipation or confusion, weight loss, blurred vision, dizziness or headaches – caused by thickened blood (hyperviscosity), repeated infections, bruising and unusual bleeding – such as frequent nosebleeds, bleeding gums and heavy periods, weak bones that break (fracture) easily – if this affects the spine, it might cause symptoms such as pins and needles, numbness and weakness in the legs and feet, and problems controlling your bladder and bowels, which requires emergency investigation, kidney problems"
Short-sightedness (myopia),
Myositis,
Ménière's disease,
Fungal nail infection,
Nail patella syndrome,"increased pressure in the eyes (glaucoma) which can develop at an earlier age than usual, numbness, tingling or a burning sensation in the hands and feet, poor blood circulation in the hands and feet, constipation or irritable bowel syndrome (IBS), difficulty putting on weight, particularly muscle, thin bones (osteoporosis), particularly in the hips, a high forehead and hairline"
Nail problems,
Nappy rash,
"Overview
-
Narcolepsy",
Nasal and sinus cancer,"a blocked nose that does not go away and usually only affects 1 side, nosebleeds, a decreased sense of smell, mucus running from your nose – this can be bloody, mucus draining into the back of your nose and throat"
Nasal polyps,
Nasopharyngeal cancer,"a lump in the neck that doesn’t go away after 3 weeks, hearing loss (usually only in 1 ear), tinnitus (hearing sounds that come from inside the body rather than from an outside source), a blocked or stuffy nose (usually only blocked on 1 side), nosebleeds, headaches, double vision, numbness in the bottom part of your face, swallowing problems, a hoarse voice, unintentional weight loss"
Natural family planning,
Feeling sick (nausea),
Neck pain,
Necrotising fasciitis,
Neonatal herpes (herpes in a baby),
Nephrotic syndrome in children,
Neuroendocrine tumours,
Neuroendocrine tumours and carcinoid syndrome,
"Overview
-
Neurofibromatosis type 1","birthmarks known as café au lait spots, which are light or dark brown patches that can be anywhere on the body, soft, non-cancerous tumours on or under the skin (neurofibromas), clusters of freckles in unusual places – such as the armpits, groin and under the breast, problems with the bones, eyes and nervous system"
"Overview
-
Neurofibromatosis type 2","hearing loss that gradually gets worse over time, hearing ringing or buzzing in the ears (tinnitus), balance problems – particularly when moving in the dark or walking on uneven ground"
Neuromyelitis optica (NMO),"eye pain and problems with your eyesight or your colour vision, in one or both eyes, sharp, burning or shooting pain (nerve pain) in your back, neck, arms or legs, weakness, numbness or paralysis in your arms or legs, muscle spasms (where your muscles suddenly tighten), problems with your bladder and bowels, such as incontinence, constipation or not being able to pee, sexual problems, such as not being able to get an erection or reach orgasm, vomiting and hiccups"
"Overview
-
Newborn jaundice",
