condition,symptoms
Newborn respiratory distress syndrome,"blue-coloured lips, fingers and toes, rapid, shallow breathing, flaring nostrils, a grunting sound when breathing"
NHS screening,
Night sweats,
Night terrors and nightmares,
Nipple discharge,
Noise sensitivity (hyperacusis),
Non-alcoholic fatty liver disease (NAFLD),"a dull or aching pain in the top right of the tummy (over the lower right side of the ribs), extreme tiredness, unexplained weight loss, weakness"
Non-allergic rhinitis,
Urethritis,
"Overview
-
Non-Hodgkin lymphoma",
Non-melanoma skin cancer,
"Overview
-
Noonan syndrome",
Norovirus (vomiting bug),"feeling sick, being sick (vomiting), diarrhoea"
Nasal and sinus cancer,"a blocked nose that does not go away and usually only affects 1 side, nosebleeds, a decreased sense of smell, mucus running from your nose – this can be bloody, mucus draining into the back of your nose and throat"
Nosebleed,
NSAIDs,
"Overview
-
Obesity",
Obsessive compulsive disorder (OCD),
Sleep apnoea,
Occupational therapy,
Oesophageal atresia and tracheo-oesophageal fistula,
Oesophageal cancer,
Oral thrush (mouth thrush),
Orf,
"Overview
-
Orthodontics",
"Overview
-
Osteoarthritis","swelling, tenderness, grating or crackling sound when moving the affected joints"
"Overview
-
Rickets and osteomalacia",
Osteomyelitis,"swelling of the affected area, a feeling of warmth on the affected area, redness of the skin in the affected area, which may be harder to see on black or brown skin, a limp (more common in children), a high temperature"
"Overview
-
Osteopathy",
Osteophyte (bone spur),"pins and needles, numbness or weakness in the arms and legs, lumps on joints like the fingers, big toe, heel and ankle"
"Overview
-
Osteoporosis",
Otosclerosis,
"Overview
-
Ovarian cancer",
"Overview
-
Ovarian cyst","pelvic pain – this can range from a dull, heavy sensation to a sudden, severe and sharp pain, pain during sex, difficulty emptying your bowels, a frequent need to urinate, heavy periods, irregular periods or lighter periods than normal, bloating and a swollen tummy, feeling very full after only eating a little, difficulty getting pregnant – although fertility is usually unaffected by ovarian cysts"
"Overview
-
Overactive thyroid (hyperthyroidism)","nervousness, anxiety and irritability, mood swings, difficulty sleeping, persistent tiredness and weakness, sensitivity to heat, swelling in your neck from an enlarged thyroid gland (goitre), an irregular and/or unusually fast heart rate (palpitations), twitching or trembling, weight loss"
Ovulation pain,
Home oxygen therapy,
"Overview
-
Pacemaker implantation",
"Overview
-
Paget's disease of bone","bone or joint pain, skin feeling warm over the affected bone, changes in bone shape, a shooting pain that travels along or across the body, numbness and tingling (peripheral neuropathy), or balance problems"
"Overview
-
Paget's disease of the nipple",
Testicle pain,
Pain in the back of the hand,
Pain in the ball of the foot,
Pain in the bottom of the foot,
Pain in the palm of the hand,
Pain in the top of the foot,
Bladder pain syndrome (interstitial cystitis),"intense pelvic pain (felt over your lower tummy), sudden strong urges to pee, needing to pee more often than usual, pain in your lower tummy when your bladder is filling up, which is relieved when you pee, waking up several times during the night to pee"
Period pain,
Heart palpitations,
Pancreatic cancer,
"Overview
-
Acute pancreatitis","suddenly getting severe pain in the centre of your tummy (abdomen), feeling or being sick, a high temperature of 38C or more (fever)"
"Overview
-
Chronic pancreatitis",
Panic disorder,"a racing heartbeat, feeling faint, sweating, nausea, chest pain, shortness of breath, trembling, hot flushes, chills, shaky limbs, a choking sensation, dizziness, numbness or pins and needles, dry mouth, a feeling of dread or a fear of dying, a churning stomach, a tingling in your fingers, feeling like you're not connected to your body"
Paralysis,"you cannot move some or all of your face or body, your face or body is weak or floppy, your face or body is numb, painful or tingles all the time, your face or body is stiff with muscle spasms and twitches"
"Overview
-
Parkinson's disease","involuntary shaking of particular parts of the body (tremor), slow movement, stiff and inflexible muscles"
Patau's syndrome,"cleft lip and palate, an abnormally small eye or eyes (microphthalmia), absence of 1 or both eyes (anophthalmia)"
Peak flow test,
"Overview
-
Pelvic inflammatory disease","pain around the pelvis or lower tummy, discomfort or pain during sex that's felt deep inside the pelvis, pain when peeing, bleeding between periods and after sex, heavy periods, painful periods, unusual vaginal discharge, especially if it's yellow, green or smelly"
"Overview
-
Pelvic organ prolapse","a feeling of heaviness around your lower tummy and genitals, a dragging discomfort inside your vagina, feeling like there's something coming down into your vagina – it may feel like sitting on a small ball, feeling or seeing a bulge or lump in or coming out of your vagina, discomfort or numbness during sex, problems peeing – such as feeling like your bladder is not emptying fully, needing to go to the toilet more often, or leaking a small amount of pee when you cough, sneeze or exercise (stress incontinence)"
Pelvic pain,"a sharp, stabbing or burning pain that happens suddenly, a pain that comes on slowly but does not go away, a dull or heavy ache, or feeling of pressure, a twisted or knotted feeling, a cramping or throbbing pain, which may come and go, pain only when you’re doing something, like exercising, having sex, or peeing"
Pemphigus vulgaris,
Penile cancer,
Penis lumps and spots,
Perforated eardrum,
Pericarditis,
"Overview
-
Menopause",
Period pain,
"Overview
-
Periods",
Heavy periods,
Irregular periods,
Missed or late periods,
"Overview
-
Peripheral arterial disease (PAD)","hair loss on your legs and feet, numbness or weakness in the legs, brittle, slow-growing toenails, ulcers (open sores) on your feet and legs, which do not heal, changing skin colour on your legs, such as turning paler than usual or blue – this may be harder to see on brown and black skin, shiny skin, in men, erectile dysfunction, the muscles in your legs shrinking (wasting)"
"Overview
-
Peripheral neuropathy","numbness and tingling in the feet or hands, burning, stabbing or shooting pain in affected areas, loss of balance and co-ordination, muscle weakness, especially in the feet"
Peritonitis,
Persistent trophoblastic disease and choriocarcinoma,
Personality disorders,
PET scan,
Peyronie's disease,
Phaeochromocytoma,"headaches, heavy sweating, heart palpitations, high blood pressure, a pale face, feeling or being sick, feeling anxious or panicky, shakiness (tremor)"
Phenylketonuria,"behavioural difficulties such as frequent temper tantrums and episodes of self-harm, fairer skin, hair and eyes than siblings who do not have the condition (phenylalanine is involved in the body's production of melanin, the pigment responsible for skin and hair colour), eczema, repeatably being sick, jerking movements in arms and legs, tremors, epilepsy, musty smell to the breath, skin and urine"
Tight foreskin (phimosis),
Phlebitis (superficial thrombophlebitis),
Phobias,
Phosphate test,
Photodynamic therapy (PDT),
"Overview
-
Physiotherapy",
Piles (haemorrhoids),
Pilonidal sinus,
Pins and needles,
PIP breast implants,
Pityriasis rosea,
Pityriasis versicolor,
Plagiocephaly and brachycephaly (flat head syndrome),
Plantar fasciitis,
"Overview
-
Plastic surgery",
Pleurisy,
PMS (premenstrual syndrome),"mood swings, feeling depressed or irritable, feeling upset, anxious or emotional, tiredness or trouble sleeping, bloating or cramping, breast tenderness, headaches, spotty skin, greasy hair, changes in appetite or food cravings"
Pneumococcal vaccine,
Pneumonia,"a cough – you may cough up yellow or green mucus (phlegm), shortness of breath, a high temperature, chest pain, an aching body, feeling very tired, loss of appetite, making wheezing noises when you breathe – babies may also make grunting noises, feeling confused – this is common in older people"
"Overview
-
Poisoning",
Polio,"a high temperature, extreme tiredness (fatigue), headaches, being sick (vomiting), a stiff neck, muscle pain"
"Overview
-
Autosomal dominant polycystic kidney disease",
"Overview
-
Autosomal recessive polycystic kidney disease",
"Overview
-
Polycystic ovary syndrome","irregular periods or no periods at all, difficulty getting pregnant as a result of irregular ovulation or no ovulation, excessive hair growth (hirsutism) – usually on the face, chest, back or buttocks, weight gain, thinning hair and hair loss from the head, oily skin or acne"
Polyhydramnios (too much amniotic fluid),"indigestion and heartburn, constipation, breathlessness, swollen feet and legs, urinary tract infections (UTIs)"
Polymorphic light eruption,"you may get crops of 2mm to 5mm raised, pink or red spots, but redness may be harder to see on brown and black skin, some people get blisters that turn into larger, dry patches – it looks a bit like eczema, less commonly, the patches look like a target or ""bulls-eye"" (it looks a bit like erythema multiforme)"
"Overview
-
Polymyalgia rheumatica","extreme tiredness, loss of appetite, weight loss, depression"
Pompholyx (dyshidrotic eczema),
"Overview
-
Baker's cyst",
"Overview
-
Post-herpetic neuralgia","feel intensely itchy, be more sensitive to pain than usual, feel painful as a result of something that would not normally hurt, such as a light touch or cool breeze"
Post-mortem,
"Overview
-
Post-polio syndrome","persistent fatigue (extreme tiredness), muscle weakness, shrinking muscles, muscle and joint pain, sleep apnoea"
Post-traumatic stress disorder (PTSD),
Postmenopausal bleeding,
Postnatal depression,
Postpartum psychosis,"hallucinations – hearing, seeing, smelling or feeling things that are not there, delusions – suspicions, fears, thoughts or beliefs that are unlikely to be true, mania – feeling very ""high"" or overactive, for example, talking and thinking too much or too quickly, restlessness or losing normal inhibitions, a low mood – showing signs of depression, being withdrawn or tearful, lacking energy, having a loss of appetite, anxiety, agitation or trouble sleeping, sometimes a mixture of both a manic mood and a low mood - or rapidly changing moods, feeling very confused"
Postural tachycardia syndrome (PoTS),
Potassium test,
"Overview
-
Prader-Willi syndrome","an excessive appetite and overeating, which can easily lead to dangerous weight gain, restricted growth (children are much shorter than average), floppiness caused by weak muscles (hypotonia), learning difficulties, lack of sexual development, behavioural challenges, such as emotional outbursts and physical aggression"
"Overview
-
Pre-eclampsia","severe headache, vision problems, such as blurring or flashing, pain just below the ribs, vomiting, sudden swelling of the face, hands or feet"
Predictive genetic tests for cancer risk genes,
Pregnancy,
Ejaculation problems,
Pressure ulcers (pressure sores),
Priapism (painful erections),
Heat rash (prickly heat),
"Overview
-
Primary biliary cholangitis (primary biliary cirrhosis)","bone and joint aches, fatigue (extreme tiredness), itchy skin, dry eyes and mouth, pain or discomfort in the upper right side of their tummy"
Probiotics,
Problems swallowing pills,
Anal pain,
Progestogen-only pill,
"Overview
-
Progressive supranuclear palsy",
"Overview
-
Pelvic organ prolapse","a feeling of heaviness around your lower tummy and genitals, a dragging discomfort inside your vagina, feeling like there's something coming down into your vagina – it may feel like sitting on a small ball, feeling or seeing a bulge or lump in or coming out of your vagina, discomfort or numbness during sex, problems peeing – such as feeling like your bladder is not emptying fully, needing to go to the toilet more often, or leaking a small amount of pee when you cough, sneeze or exercise (stress incontinence)"
Prosopagnosia (face blindness),
"Overview
-
Prostate cancer","an increased need to pee, straining while you pee, a feeling that your bladder has not fully emptied"
"Overview
-
Benign prostate enlargement","difficulty starting to pee, a frequent need to pee, difficulty fully emptying your bladder"
Prostate problems,
Prostatitis,
PSA test,
"Overview
-
Psoriasis",
Psoriatic arthritis,
Psychiatry,
Psychosis,
Psychotic depression,"fatigue (exhaustion), disturbed sleep, changes in appetite, feeling worthless and guilty, being unable to concentrate or being indecisive, thoughts of death or suicide"
Early or delayed puberty,
Pubic lice,
Pudendal neuralgia,
Pulmonary embolism,
"Overview
-
Idiopathic pulmonary fibrosis","shortness of breath, a persistent dry cough, tiredness, loss of appetite and weight loss, rounded and swollen fingertips (clubbed fingers)"
"Overview
-
Pulmonary hypertension","shortness of breath, tiredness, feeling faint or dizzy, chest pain (angina), a racing heartbeat (palpitations), swelling (oedema) in the legs, ankles, feet or tummy (abdomen)"
Pyoderma gangrenosum,
Q fever,"a high temperature, aching muscles, tiredness, feeling sick, a sore throat, swollen glands"
Tonsillitis,
"Overview
-
Rabies","numbness or tingling where you were bitten or scratched, seeing things that are not there (hallucinations), feeling very anxious or energetic, difficulty swallowing or breathing, being unable to move (paralysis)"
"Overview
-
Radiotherapy",
Rashes in babies and children,
Raynaud's,
Reactive arthritis,"sore, stiff and swollen joints, skin around painful joints might feel hot and look red (but redness can be harder to see on black and brown skin), feeling very tired"
Bleeding from the bottom (rectal bleeding),
Bowel cancer,
Rectal examination,
Red blood cell count,
Red eye,
Reflux in babies,
Kidney cancer,
Repetitive strain injury (RSI),
Respiratory syncytial virus (RSV),"a runny or blocked nose, a cough, sneezing, tiredness, a high temperature – signs include your back or chest feeling hotter than usual, sweatiness and shivering (chills)"
RSV vaccine,
Respiratory tract infections (RTIs),
"Overview
-
Restless legs syndrome",
"Overview
-
Restricted growth (dwarfism)",
Detached retina (retinal detachment),
Retinal migraine,
Retinoblastoma,
Rett syndrome,
Reye's syndrome,
"Overview
-
Rhesus disease",
Rheumatic fever,"a high temperature, redness, pain and swelling of your joints (arthritis), usually ankles, knees, wrists or elbows, pain in your chest, breathlessness and a fast heart rate, jerky, uncontrollable movements in your hands, feet and face, tiny bumps under your skin, pale-red patches on your arms and tummy (abdomen)"
"Overview
-
Rheumatoid arthritis",
Allergic rhinitis,
"Overview
-
Rickets and osteomalacia",
Ringworm,
"Overview
-
Root canal treatment",
Rosacea,
Roseola,
Rotavirus vaccine,
Worms in humans,
RSV vaccine,
Respiratory syncytial virus (RSV),"a runny or blocked nose, a cough, sneezing, tiredness, a high temperature – signs include your back or chest feeling hotter than usual, sweatiness and shivering (chills)"
Rubella (german measles),
Salivary gland stones,
Sarcoidosis,"tender and swollen glands in the face, neck, armpits or groin, tiredness and a general feeling of being unwell, painful joints, red or sore eyes, an abnormal heart rhythm (arrhythmia), a blocked or stuffy nose, pain in the bones, kidney stones, headache"
Scabies,
Scarlet fever,
Scars,
Schistosomiasis (bilharzia),"a high temperature (fever), an itchy, red, blotchy and raised rash, a cough, diarrhoea, muscle and joint pain, tummy pain, a general sense of feeling unwell"
Schizophrenia,
Sciatica,
Scleroderma,
"Overview
-
Scoliosis","a visibly curved spine, leaning to 1 side, uneven shoulders, 1 shoulder or hip sticking out, the ribs sticking out on 1 side, clothes not fitting well"
Scurvy,"feeling very tired and weak all the time, feeling irritable and sad all the time, joint, muscle or leg pain, swollen, bleeding gums (sometimes teeth can fall out), developing red or blue spots on the skin, usually on the legs and feet, although this may be less noticeable on brown or black skin, skin that bruises easily"
Seasonal affective disorder (SAD),
Febrile seizures,
What to do if someone has a seizure (fit),
Selective mutism,
Self-harm,
Lost or changed sense of smell,
"Symptoms
-
Sepsis",
Septic arthritis,
"Symptoms
-
Sepsis",
Sexually transmitted infections (STIs),
Tremor or shaking hands,
Shin splints,
Shin splints,
Shingles,
Shingles vaccine,
Short-sightedness (myopia),
Shortness of breath,
Shoulder impingement,
Shoulder pain,
Sick building syndrome,
"Overview
-
Sickle cell disease","painful episodes called sickle cell crises, which can be very severe and last for days or weeks, an increased risk of serious infections, anaemia (where red blood cells cannot carry enough oxygen around the body), which can cause tiredness and shortness of breath"
Silicosis,
Nasal and sinus cancer,"a blocked nose that does not go away and usually only affects 1 side, nosebleeds, a decreased sense of smell, mucus running from your nose – this can be bloody, mucus draining into the back of your nose and throat"
Sinusitis (sinus infection),
Sinusitis (sinus infection),
Sjögren's syndrome,"dry eyes, a dry mouth, aching muscles and joints, extreme tiredness"
Skin abscess,
"What is melanoma skin cancer?
-
Melanoma skin cancer",
Skin cyst,
Skin picking disorder,
Skin tags,
Slapped cheek syndrome,
Sleep apnoea,
Sleep paralysis,
Sleepwalking,
Slipped disc,
Smelly feet,
Smelly urine,
Stop smoking treatments,
Snake bites,
Snoring,
Social anxiety (social phobia),"worry about everyday activities, such as meeting strangers, starting conversations, speaking on the phone, working or shopping, avoid or worry a lot about social activities, such as group conversations, eating with company and parties, always worry about doing something you think is embarrassing, such as blushing, sweating or appearing incompetent, find it difficult to do things when others are watching – you may feel like you're being watched and judged all the time, fear being criticised, avoid eye contact or have low self-esteem, often have symptoms like feeling sick, sweating, trembling or a pounding heartbeat (palpitations), have panic attacks, where you have an overwhelming sense of fear and anxiety, usually only for a few minutes"
Soft tissue sarcoma,
Soiling (child pooing their pants),
Actinic keratoses (solar keratoses),
Sore or dry lips,
Sore or dry lips,
Sore or white tongue,
Sore throat,
Low sperm count,
"Overview
-
Spina bifida","weakness or total paralysis of the legs, bowel incontinence and urinary incontinence, loss of skin sensation in the legs and around the bottom – the child is unable to feel hot or cold, which can lead to accidental injury"
Spinal muscular atrophy (SMA),"muscle weakness – such as floppy or weak arms and legs, movement problems – such as difficulty sitting up, crawling or walking, problems with breathing or swallowing, twitching or shaking muscles (tremors), bone and joint problems – such as an unusually curved spine (scoliosis)"
Spirometry,
Spleen problems and spleen removal,
Spondylolisthesis,
Sprains and strains,
"Overview
-
Squint",
"Overview
-
Stammering",
Staph infection,
"Overview
-
Statins",
"Overview
-
Stem cell and bone marrow transplants",
"Overview
-
Coronary angioplasty and stent insertion",
Female sterilisation,
Vasectomy,
Topical corticosteroids,
Steroid inhalers,
Steroid injections,
Anabolic steroid misuse,
Steroid nasal sprays,
Steroid tablets,
Steroids,
Stevens-Johnson syndrome,"on your lips and in your mouth and throat – this can make swallowing painful, in the tube that carries pee out of your body – this can cause pain when peeing, on your eyes – this can cause eye pain, pain when looking at bright lights and problems with your sight"
"Overview
-
Stillbirth",
Insect bites and stings,
Stomach ache,
Diarrhoea and vomiting,
"What is stomach cancer?
-
Stomach cancer",
"Overview
-
Stomach ulcer",
Stop smoking treatments,
Strep A,"flu-like symptoms, such as a high temperature, swollen glands or an aching body, sore throat (strep throat or tonsillitis), a rash that feels rough, like sandpaper (scarlet fever), scabs and sores (impetigo), pain and swelling (cellulitis), severe muscle aches, nausea and vomiting"
Stretch marks,
Stroke,
"Overview
-
Stammering",
Stye,
"Overview
-
Subarachnoid haemorrhage","a sudden severe headache unlike anything you’ve experienced before, a stiff neck, feeling and being sick, sensitivity to light (photophobia), blurred or double vision, stroke-like symptoms – such as slurred speech and weakness on one side of the body, loss of consciousness or convulsions (uncontrollable shaking)"
"Overview
-
Subdural haematoma",
Sudden confusion (delirium),
Sudden infant death syndrome (SIDS),
Sunburn,
Phlebitis (superficial thrombophlebitis),
Supraventricular tachycardia (SVT),"usually lasts for a few minutes, but can sometimes last for several hours, can happen several times a day or once a year – it varies, can be triggered by caffeine, alcohol or drugs – but often there's no obvious trigger, can happen at any age, but often starts for the first time in children and young adults – many people have their first symptoms between 25 and 40 years old"
"Overview
-
Having an operation (surgery)",
Problems swallowing pills,
Dysphagia (swallowing problems),
Heat rash (prickly heat),
Excessive sweating (hyperhidrosis),
Heat rash (prickly heat),
Night sweats,
"Swollen ankles, feet and legs (oedema)",
Swollen arms and hands (oedema),
Swollen glands,
Syphilis,
Tailbone (coccyx) pain,
Worms in humans,
Tay-Sachs disease,"being overly startled by noises and movement, being very slow to reach milestones like learning to crawl, and losing skills they have already learnt, floppiness and weakness, which keeps getting worse until they're unable to move (paralysis), difficulty swallowing, loss of vision or hearing, muscle stiffness, seizures (fits)"
Tuberculosis (TB),
Td/IPV vaccine (3-in-1 teenage booster),
Teeth grinding (bruxism),"face, neck and shoulder pain, a painful jaw, which can lead to a condition called temporomandibular disorder (TMD), worn-down or broken teeth, which can cause increased sensitivity and loss of teeth and fillings, headaches, earache, disturbed sleep"
Teeth whitening,
Temporal arteritis,"frequent, severe headaches, pain or tenderness at the side of your head (temples) or on the scalp, jaw pain while eating or talking, vision problems, such as double vision or loss of vision in 1 or both eyes"
Temporomandibular disorder (TMD),
Tendonitis,"pain in a tendon that gets worse when you move, difficulty moving the joint, feeling a grating or crackling sensation when you move the tendon, swelling, sometimes with heat or redness"
Tennis elbow,
TENS (transcutaneous electrical nerve stimulation),
Tension headaches,
Testicle lumps and swellings,
Testicle pain,
Testicular cancer,
Tetanus,"a stiff jaw (lockjaw), which can make opening your mouth difficult, painful muscle spasms, often in your back, tummy, arms, legs, hands and feet, difficulty breathing, swallowing problems, a high temperature, sweating, a fast heartbeat, fits (seizures)"
"Overview
-
Thalassaemia","anaemia – severe tiredness, weakness, shortness of breath, pounding, fluttering or irregular heartbeats (palpitations) and pale skin caused by the lack of haemoglobin, too much iron in the body – this is caused by the regular blood transfusions used to treat anaemia and can cause problems with the heart, liver and hormone levels if untreated"
The 'male menopause',
Excessive thirst,
Thoracic outlet syndrome,
Threadworms,
Sore throat,
Thrombophilia,"throbbing pain and swelling in your legs and arms (deep vein thrombosis), sudden breathing difficulties, chest pain and coughing up blood (pulmonary embolism)"
Thrush in men and women,
Thumb pain,
Thyroid cancer,
"Overview
-
Transient ischaemic attack (TIA)","Face – the face may have dropped on 1 side, the person may not be able to smile, or their mouth or eye may have dropped., Arms – the person may not be able to lift both arms and keep them raised because of weakness or numbness in 1 arm., Speech – their speech may be slurred or garbled, or the person may not be able to talk at all, despite appearing to be awake; they may also have problems understanding what you're saying to them., Time – it's time to call 999 immediately if you see any of these signs or symptoms."
Tick-borne encephalitis (TBE),"a high temperature, tiredness, headache, aches and pains, feeling sick"
"Overview
-
Tics",
Tight foreskin (phimosis),
Tinnitus,
Tiredness and fatigue,
Toe pain,
Sore or white tongue,
Tongue-tie,
Tonsillitis,
"Chipped, broken or cracked tooth",
Tooth decay,
Knocked-out tooth,
Toothache,
Topical corticosteroids,
Total iron-binding capacity (TIBC) and transferrin test,
Total protein test,
Tourette's syndrome,"blinking, eye rolling, grimacing, shoulder shrugging, jerking of the head or limbs, jumping, twirling, touching objects and other people"
Toxic shock syndrome,
Toxocariasis,"a high temperature, coughing or wheezing, stomach ache, an itchy rash, eye pain or redness, changes to your sight, such as seeing small dots or lines (floaters) or flashes of light, loss of vision (usually in 1 eye)"
Toxoplasmosis,
"Overview
-
Tracheostomy",
"Overview
-
Transient ischaemic attack (TIA)","Face – the face may have dropped on 1 side, the person may not be able to smile, or their mouth or eye may have dropped., Arms – the person may not be able to lift both arms and keep them raised because of weakness or numbness in 1 arm., Speech – their speech may be slurred or garbled, or the person may not be able to talk at all, despite appearing to be awake; they may also have problems understanding what you're saying to them., Time – it's time to call 999 immediately if you see any of these signs or symptoms."
"Overview
-
Transurethral resection of the prostate (TURP)",
Travel vaccinations,
Tremor or shaking hands,
Tremor or shaking hands,
"Overview
-
Trichomoniasis","abnormal vaginal discharge that may be thick, thin or frothy and yellow-green in colour, producing more discharge than normal, which may also have an unpleasant fishy smell, soreness, swelling and itching around the vagina – sometimes the inner thighs also become itchy, pain or discomfort when passing urine or having sex"
Trichotillomania (hair pulling disorder),"eyebrows, eyelashes, genital area, beard or moustache"
"Overview
-
Trigeminal neuralgia",
"Overview
-
Trigger finger",
Trimethylaminuria ('fish odour syndrome'),"breath, sweat, pee, vaginal fluids"
Tuberculosis (TB),
"Overview
-
Tuberous sclerosis",
Stomach ache,
Diarrhoea and vomiting,
"Overview
-
Turner syndrome",
Twitching eyes and muscles,
Type 1 diabetes,
"What is type 2 diabetes?
-
Type 2 diabetes",
"Overview
-
Typhoid fever","a persistent high temperature that gradually increases each day, headache, general aches and pains, extreme tiredness (fatigue), cough, constipation"
Typhus,"a high temperature, headache, a rash, which may be harder to see on black or brown skin, feeling sick or being sick, feeling generally unwell"
"Overview
-
Ulcerative colitis","recurring diarrhoea, which may contain blood, mucus or pus, tummy pain, needing to poo frequently"
Ultrasound scan,
"Overview
-
Umbilical hernia repair",
"Overview
-
Underactive thyroid (hypothyroidism)",
"Overview
-
Undescended testicles",
Unintentional weight loss,
Back pain,
Urethritis,
"Overview
-
Urinary catheter",
"Overview
-
Urinary incontinence",
Urinary tract infections (UTIs),
Smelly urine,
Urine albumin to creatinine ratio (ACR),
"Overview
-
Womb (uterus) cancer",
Uveitis,
Vaginal bleeding between periods or after sex,
"Overview
-
Vaginal cancer",
Vaginal discharge,
Vaginal dryness,"feel sore or itchy in and around your vagina, feel pain or discomfort during sex, need to pee more often than usual, keep getting urinary tract infections (UTIs)"
Vulvodynia (vulval pain),
Vaginal ring,
Vaginismus,
Vaginitis,
"Overview
-
Varicose eczema","itchy and swollen, dry and flaky, scaly, crusty or blistered"
Varicose veins,
"Overview
-
Vascular dementia","slowness of thought, difficulty with planning and understanding, problems with concentration, changes to your mood, personality or behaviour, feeling disoriented and confused, difficulty walking and keeping balance, symptoms of Alzheimer's disease, such as problems with memory and language (many people with vascular dementia also have Alzheimer's disease)"
Vasculitis,
Vasectomy,
"Overview
-
Venous leg ulcer",
Vertigo,
Labyrinthitis and vestibular neuritis,
Acoustic neuroma (vestibular schwannoma),"hearing loss that usually only affects 1 ear, hearing sounds that come from inside the body (tinnitus), the sensation that you're moving or spinning (vertigo)"
"Overview
-
Vitamin B12 or folate deficiency anaemia","extreme tiredness, a lack of energy, pins and needles, a sore and red tongue, mouth ulcers, muscle weakness, problems with your vision, psychological problems, which can range from mild depression or anxiety to confusion and dementia, problems with memory, understanding and judgement"
"Overview
-
Vitamins and minerals",
"Overview
-
Vitiligo","mouth and eyes, fingers and wrists, armpits, groin, genitals, inside your mouth"
Vomiting blood,
Norovirus (vomiting bug),"feeling sick, being sick (vomiting), diarrhoea"
Diarrhoea and vomiting,
Von Willebrand disease,
"Overview
-
Vulval cancer","a persistent itch in the vulva, pain, soreness or tenderness in the vulva, raised and thickened patches of skin that can be red, white or dark, a lump or wart-like growth on the vulva, bleeding from the vulva or blood-stained vaginal discharge between periods, an open sore in the vulva, a burning pain when peeing, a mole on the vulva that changes shape or colour"
Vulvodynia (vulval pain),
Warts and verrucas,
Watering eyes,
Unintentional weight loss,
Unintentional weight loss,
Weight loss surgery,
Leptospirosis (Weil's disease),"high temperature, headache, body aches and pain, tummy ache, feeling sick or being sick, diarrhoea, redness in the white part of your eyes, yellowing of the skin (which may be harder to see on black or brown skin) or white part of the eyes (jaundice)"
What to do if someone has a seizure (fit),
Whiplash,
Low white blood cell count,
Herpetic whitlow (whitlow finger),
Whooping cough,
Farting (flatulence),
Norovirus (vomiting bug),"feeling sick, being sick (vomiting), diarrhoea"
Wisdom tooth removal,
Wolff-Parkinson-White syndrome,"a pounding or fluttering heartbeat (heart palpitations), feeling lightheaded or dizzy, shortness of breath, chest pain, passing out (fainting)"
"Overview
-
Womb (uterus) cancer",
Women's health,
Worms in humans,
Wrist pain,
X-ray,
"Overview
-
Yellow fever","high temperature, headache, feeling or being sick, aches and pains, loss of appetite, feeling generally unwell"
Zika virus,"a high temperature, a headache, sore, red eyes, swollen joints and joint and muscle pain, a rash and itching all over the body"
